"city_id","year","country_id","transport_co2","total_co2","cp_active","lez_active","cp_impl_year","lez_impl_year","cp_announce_year","lez_announce_year","population","pop_density","gdp_pc","unemployment","education_share","public_transit_score","road_km_pc","tourism_intensity","logistics_activity","pm25","political_green","fiscal_capacity","electoral_competitiveness","ngo_environment_index","national_climate_pact","electricity_price","fuel_price","temp_anomaly","precip","heating_degree_days","renewable_electricity_share","fleet_diesel_share","fleet_petrol_share","fleet_electric_share","industry_manufacturing","industry_services","industry_logistics","industry_public","area_km2","elevation","coastal","latitude_zone","museum_visitors_pc","library_count","streetlight_density","fountain_count","bench_count_pc","flagpole_count","sister_city_count"
"city_015",2023,"country_05",154,989.6,0,1,0,2019,0,2018,110575,1683,47500,6,32.83,55.9,4.54,3.31,94.1,26.36,0.1909,0.4135,0.5642,35.5,0,224.1,1.593,0.42,725,2874,29.11,0.3454,0.557,0.0976,0.1424,0.168,0.4307,0.2588,65.7,94,1,1,2.7,1,60.3,12,6.61,6,4
"city_015",2024,"country_05",145.5,969.8,0,1,0,2019,0,2018,109950,1673.5,47859,5.71,33.5,55.3,4.25,2.89,90.4,26.76,0.1994,0.3892,0.5689,39,0,211.2,1.622,0.44,729,2772,29.21,0.3302,0.5612,0.1085,0.1428,0.1717,0.4265,0.259,65.7,94,1,1,2.71,1,59.1,12,6.48,6,4
"city_016",2008,"country_03",764.6,4027.8,0,0,2016,2013,2013,2010,251936,527.1,27378,5.67,31.04,58,4.3,3.21,60.8,19.53,0.1959,0.3133,0.5042,41.9,0,117.3,1.461,0.31,1024,2529,11.28,0.5595,0.4105,0.03,0.3087,0.0119,0.0499,0.6295,478,329,1,3,1.65,2,52.8,5,7.8,3,4
"city_016",2009,"country_03",803.4,3881.4,0,0,2016,2013,2013,2010,250193,523.4,27501,5.9,30.86,58.3,4.25,3.6,66.2,21.05,0.1967,0.2917,0.5441,51.7,0,122.5,1.482,0.15,973,2549,12.22,0.5582,0.4078,0.034,0.3026,0.0296,0.0489,0.6189,478,329,1,3,1.63,2,51.7,5,7.61,3,4
"city_016",2010,"country_03",777,3823.1,0,0,2016,2013,2013,2010,249766,522.5,27839,6.23,31.73,56.8,4.28,3.6,76.3,22.45,0.199,0.3275,0.4613,55.1,0,123.5,1.469,-0.02,966,2490,13.45,0.5392,0.4264,0.0345,0.3062,0.0301,0.0482,0.6156,478,329,1,3,1.76,2,52.7,5,7.52,3,4
"city_016",2011,"country_03",726,3732.2,0,0,2016,2013,2013,2010,249068,521.1,28039,6.45,31.44,54.3,4.33,3.51,78,23.56,0.1901,0.3596,0.3945,53.6,0,126.8,1.444,-0.02,991,2484,13.2,0.5211,0.4423,0.0367,0.307,0.0299,0.0492,0.6139,478,329,1,3,1.64,2,52.5,5,7.46,3,4
"city_016",2012,"country_03",746.3,3725.4,0,0,2016,2013,2013,2010,248838,520.6,27472,6.47,32.04,55.2,4.47,3.38,83.6,21.42,0.2026,0.3502,0.3536,37.8,0,130.1,1.45,0.62,922,2515,13.92,0.499,0.4618,0.0392,0.3058,0.0304,0.0509,0.6129,478,329,1,3,1.65,2,52.8,5,7.39,3,4
"city_016",2013,"country_03",634.1,3995.7,0,1,2016,2013,2013,2010,247184,517.1,28049,6.74,31.99,53.9,4.43,3.44,89.2,22.22,0.2314,0.3707,0.3837,32.6,0,129.9,1.425,0.8,1012,2630,15,0.4655,0.4941,0.0404,0.3035,0.0302,0.0477,0.6185,478,329,1,3,1.51,2,55.8,5,7.17,3,4
"city_016",2014,"country_03",630.7,3780.4,0,1,2016,2013,2013,2010,246297,515.3,28596,6.8,32,52.5,4.63,3.5,91.7,22.2,0.2451,0.3488,0.4161,27.8,0,133.9,1.439,0.62,1095,2552,15.17,0.4642,0.4933,0.0424,0.3064,0.03,0.0454,0.6182,478,329,1,3,1.72,2,54.2,5,6.95,3,4
"city_016",2015,"country_03",584.8,3711.6,0,1,2016,2013,2013,2010,245621,513.9,29028,6.85,30.92,52.3,4.64,3,99,22.83,0.2368,0.3462,0.4231,27.7,0,132.7,1.46,1.07,1109,2535,15.37,0.4531,0.502,0.045,0.3089,0.0301,0.0435,0.6176,478,329,1,3,1.81,2,52.1,5,7.05,3,4
"city_016",2016,"country_03",578.9,3298.6,1,1,2016,2013,2013,2010,243666,509.8,29039,6.75,30.94,53.3,4.38,2.69,98.2,22.38,0.2577,0.3184,0.4587,28,0,133.9,1.469,1.27,1085,2516,16.24,0.431,0.5231,0.0459,0.311,0.0303,0.0412,0.6175,478,329,1,3,1.86,2,51.1,5,6.77,3,6
"city_016",2017,"country_03",513.7,3317.3,1,1,2016,2013,2013,2010,242757,507.9,29172,6.3,30.58,54.1,4.16,2.7,109.5,20.93,0.2426,0.3392,0.4592,46.1,0,143.1,1.471,0.73,943,2606,18.06,0.4167,0.5357,0.0476,0.3109,0.0301,0.04,0.619,478,329,1,3,1.69,2,51.2,5,6.58,3,6
"city_016",2018,"country_03",437,3321.1,1,1,2016,2013,2013,2010,240966,504.1,30634,6.2,30.92,55.2,4.5,3.04,104.3,20.83,0.2278,0.3409,0.4496,43.4,0,141.9,1.492,0.98,989,2621,19.74,0.3998,0.5426,0.0576,0.3142,0.0302,0.0395,0.6161,478,329,1,3,1.6,2,54.9,5,7.24,4,6
"city_016",2019,"country_03",396.6,3102.2,1,1,2016,2013,2013,2010,240729,503.6,30667,6.42,31.78,54,4.56,3.12,106.1,22.24,0.2333,0.3155,0.4671,37.5,0,142.5,1.503,0.94,920,2592,20.98,0.3871,0.5453,0.0676,0.3146,0.0301,0.0395,0.6158,478,329,1,3,1.49,2,54.4,6,7.36,4,6
"city_016",2020,"country_03",341.1,2940.1,1,1,2016,2013,2013,2010,238776,499.5,30847,6.28,31.39,53.5,4.49,3.13,98,20.75,0.249,0.354,0.4964,41.4,0,146.7,1.496,0.61,930,2586,22.26,0.3837,0.5375,0.0788,0.3141,0.0301,0.0389,0.617,478,329,1,3,1.42,2,51.6,7,7.84,4,6
"city_016",2021,"country_03",328.3,2833.5,1,1,2016,2013,2013,2010,237006,495.8,32167,6.35,32.14,55,4.48,3.16,95,20.41,0.2158,0.3626,0.4258,53,0,141.2,1.519,1.18,902,2606,23.83,0.3611,0.5525,0.0864,0.3136,0.03,0.0396,0.6168,478,329,1,3,1.48,2,54.3,7,7.94,4,7
"city_016",2022,"country_03",305.3,2659.3,1,1,2016,2013,2013,2010,236457,494.7,32051,6.2,31.52,54.4,4.55,2.95,93.3,20.05,0.2398,0.3655,0.4292,57.5,0,224.2,1.603,1.08,976,2541,25.58,0.3453,0.5541,0.1007,0.313,0.03,0.0397,0.6173,478,329,1,3,1.62,2,55.4,7,8.02,4,7
"city_016",2023,"country_03",284.6,2573.3,1,1,2016,2013,2013,2010,234476,490.5,31876,6.39,32.34,54.1,4.69,3,98,21.79,0.2538,0.299,0.4742,43.3,0,220.4,1.658,0.87,942,2490,27.58,0.3485,0.5386,0.1129,0.3112,0.0314,0.0427,0.6147,478,329,1,3,1.59,2,54.6,7,7.9,4,7
"city_016",2024,"country_03",268.9,2485.8,1,1,2016,2013,2013,2010,233413,488.3,32425,6.49,32.34,52.7,4.62,2.83,105.9,22,0.2725,0.3031,0.4431,50.5,0,203.2,1.677,0.97,983,2533,28.9,0.3314,0.5445,0.1241,0.3095,0.0321,0.0439,0.6144,478,329,1,3,1.49,2,54.2,7,7.87,5,7
"city_017",2008,"country_03",386.4,2378.3,0,0,0,0,0,0,336701,249,31292,7.64,24.98,47.5,4.2,2.88,80.4,18.16,0.1729,0.5372,0.6188,61,0,121,1.465,0.07,905,2782,5,0.3383,0.6317,0.03,0.1244,0.2772,0.3886,0.2098,1352.1,34,1,2,0.97,1,70.5,1,3.42,3,5
"city_017",2009,"country_03",372.9,2368,0,0,0,0,0,0,338482,250.3,30982,7.38,26.21,45.5,4.11,2.9,85.7,18.63,0.2014,0.4913,0.5778,46.1,0,124.6,1.448,-0.16,842,2727,5.75,0.3359,0.6334,0.0307,0.1279,0.2764,0.3872,0.2085,1352.1,34,1,2,0.82,1,67.6,1,3.22,3,5
"city_017",2010,"country_03",381.8,2339.7,0,0,0,0,0,0,341701,252.7,31227,7.37,26.48,44.2,4.38,2.74,84.7,19.25,0.2107,0.4934,0.6046,54.6,0,122.4,1.418,-0.23,813,2702,8.27,0.333,0.6326,0.0344,0.1283,0.2773,0.3866,0.2078,1352.1,34,1,2,0.91,1,66.4,1,2.83,3,5
"city_017",2011,"country_03",378.1,2472.7,0,0,0,0,0,0,343994,254.4,31356,7.06,27.26,44.3,4.06,3.07,90.7,17.86,0.2057,0.5149,0.559,42.3,0,126.4,1.423,-0.18,849,2751,9.2,0.3439,0.6244,0.0317,0.1281,0.2795,0.3853,0.207,1352.1,34,1,2,0.95,1,64.7,1,3.17,3,5
"city_017",2012,"country_03",379.4,2563.9,0,0,0,0,0,0,346934,256.6,31520,6.45,27.42,44.1,4.06,2.74,82.3,18.45,0.1955,0.4706,0.6372,47,0,127.6,1.438,0.4,781,2782,8.97,0.3555,0.6122,0.0324,0.131,0.2788,0.3858,0.2044,1352.1,34,1,2,0.97,1,63.9,1,2.77,3,5
"city_017",2013,"country_03",393.5,2531.5,0,0,0,0,0,0,350774,259.4,31929,6.69,27.65,45.2,4.22,2.9,78.5,17.29,0.2045,0.4346,0.6026,54,0,132,1.479,0.48,758,2746,11,0.3728,0.5938,0.0334,0.1312,0.2814,0.3854,0.202,1352.1,34,1,2,0.78,1,63.4,1,3.35,3,5
"city_017",2014,"country_03",390.6,2501.1,0,0,0,0,0,0,354044,261.8,31858,6.73,28.68,44.6,4.18,2.59,83.5,16.98,0.1726,0.4101,0.5727,49.4,0,133.3,1.485,0.42,733,2698,13.28,0.3787,0.5874,0.0339,0.1283,0.285,0.3894,0.1973,1352.1,34,1,2,0.66,1,63.1,1,2.96,3,5
"city_017",2015,"country_03",396.7,2530.8,0,0,0,0,0,0,356357,263.6,31815,6.98,28.36,46.1,4.31,2.46,95.5,16.19,0.16,0.4159,0.5603,48.9,0,134.4,1.497,0.83,825,2692,14.38,0.3796,0.5873,0.0331,0.1279,0.2841,0.3899,0.198,1352.1,34,1,2,0.58,1,62.9,1,3.1,3,5
"city_017",2016,"country_03",370.4,2447.8,0,0,0,0,0,0,358926,265.5,31843,6.77,28.77,46.3,4.38,2.63,93.8,15.57,0.1728,0.4667,0.5857,42.7,0,132,1.506,0.88,856,2686,16.41,0.3886,0.5785,0.0329,0.1265,0.2817,0.3927,0.1991,1352.1,34,1,2,0.54,1,62.3,1,2.95,3,5
"city_017",2017,"country_03",365.3,2432.5,0,0,0,0,0,0,361509,267.4,32360,6.74,29.65,47.8,4.38,2.6,91.3,15.7,0.1884,0.4336,0.5196,48.1,0,142.5,1.525,0.59,827,2720,15.66,0.3795,0.5881,0.0325,0.1282,0.2823,0.3914,0.1981,1352.1,34,1,2,0.54,1,61.4,1,3.09,3,5
"city_017",2018,"country_03",365.9,2413.6,0,0,0,0,0,0,363712,269,33109,6.76,29.37,45.1,4.58,2.65,91.9,17.55,0.1808,0.3775,0.4924,39.8,0,142.5,1.547,0.69,743,2767,18.48,0.3647,0.5943,0.041,0.1282,0.2811,0.3941,0.1966,1352.1,34,1,2,0.52,1,60,2,3.26,3,5
"city_017",2019,"country_03",351.8,2439.7,0,0,0,0,0,0,366491,271.1,34073,6.75,30.45,45.5,4.48,2.61,91.8,16.7,0.1902,0.333,0.4426,42.8,0,139,1.573,0.73,739,2799,18.95,0.3533,0.5926,0.0541,0.1284,0.2805,0.3965,0.1946,1352.1,34,1,2,0.49,1,63.3,2,3.21,3,5
"city_017",2020,"country_03",348.1,2483.9,0,0,0,0,0,0,368987,272.9,34413,6.78,31.12,42.8,4.62,2.62,95.8,17.21,0.1907,0.3547,0.4331,47.2,0,144.4,1.577,0.47,849,2807,19.81,0.3488,0.5869,0.0643,0.1271,0.2789,0.3975,0.1965,1352.1,34,1,2,0.45,1,62,2,3.35,3,5
"city_017",2021,"country_03",330.4,2535.4,0,0,0,0,0,0,370572,274.1,34524,7.19,31.32,44.9,4.58,2.45,94.6,16.22,0.1977,0.3539,0.4346,42.4,0,145.7,1.616,0.79,850,2793,22.85,0.3444,0.5806,0.0749,0.1239,0.281,0.3996,0.1955,1352.1,34,1,2,0.58,1,62.1,2,3.27,3,5
"city_017",2022,"country_03",347.2,2705,0,0,0,0,0,0,371296,274.6,35204,6.96,32.04,43.4,4.53,2.52,94.9,16.54,0.1731,0.3639,0.4665,44.5,0,227.6,1.655,0.97,821,2762,24.25,0.3406,0.5733,0.0861,0.1252,0.2821,0.3999,0.1928,1352.1,34,1,2,0.63,1,63,2,3.21,3,5
"city_017",2023,"country_03",363,2584.5,0,0,0,0,0,0,371288,274.6,35678,6.92,32.33,45.7,4.31,2.46,90.4,16.16,0.1946,0.3442,0.4405,47.2,0,220.8,1.662,0.54,766,2719,25.84,0.3453,0.5571,0.0976,0.1253,0.2832,0.4001,0.1914,1352.1,34,1,2,0.63,1,62.5,2,3.34,3,5
"city_017",2024,"country_03",368.7,2500.7,0,0,0,0,0,0,372787,275.7,36039,6.81,31.64,45.6,4.56,2.63,95.1,14.82,0.2242,0.3363,0.3462,51.9,0,202,1.652,0.63,745,2690,27.43,0.3241,0.5686,0.1073,0.1251,0.283,0.4015,0.1903,1352.1,34,1,2,0.6,1,62.7,2,3.4,6,5
"city_018",2008,"country_03",1181.7,6777.8,0,0,0,0,0,0,518276,1499.2,47786,7.4,43.61,53,3.97,6.62,102.8,27.59,0.2814,0.7384,0.3955,55.1,0,122.2,1.512,0.47,743,2784,21.41,0.3157,0.6543,0.03,0.1126,0.2395,0.4225,0.2254,345.7,35,1,3,2.09,1,72.3,3,9.64,2,1
"city_018",2009,"country_03",1216.4,6888.7,0,0,0,0,0,0,517887,1498.1,47573,7.23,42.18,53.3,3.8,5.84,102.6,26.04,0.3001,0.6744,0.3833,52.2,0,123.5,1.509,0.29,662,2716,23.9,0.3346,0.6337,0.0317,0.1151,0.2379,0.4215,0.2255,345.7,35,1,3,1.96,1,73.7,3,9.63,3,1
"city_018",2010,"country_03",1228,6728.7,0,0,0,0,0,0,517264,1496.3,48902,7.01,41,51.9,4.14,5.53,104.9,25.97,0.2928,0.5906,0.3804,54.5,0,122.6,1.528,0.12,683,2756,23.75,0.3298,0.6405,0.0298,0.114,0.2378,0.4215,0.2266,345.7,35,1,3,2.02,1,74.3,3,10.07,3,1
"city_018",2011,"country_03",1240.9,6888.7,0,0,0,0,0,0,517784,1497.8,49015,7.21,40.34,51.5,3.8,5.04,100.6,24.35,0.2749,0.5932,0.405,43.7,0,122.5,1.534,0.16,762,2730,24.49,0.3363,0.6326,0.031,0.1141,0.2392,0.4212,0.2254,345.7,35,1,3,2.05,1,73,3,9.94,3,1
"city_018",2012,"country_03",1277.5,7013.7,0,0,0,0,0,0,518347,1499.4,49952,7.18,39.9,52.6,4.06,4.57,92.9,23.6,0.2856,0.5652,0.3886,37.8,0,126.3,1.542,0.81,849,2716,23.22,0.3301,0.638,0.0319,0.1119,0.2373,0.4232,0.2277,345.7,35,1,3,1.81,1,70.9,3,9.47,5,1
"city_018",2013,"country_03",1227.8,7231.9,0,0,0,0,0,0,517397,1496.7,50661,7.2,38.94,51,4.18,4.28,96.7,23.26,0.2833,0.5253,0.4145,29.7,0,130.5,1.51,1.02,845,2713,25.15,0.348,0.6166,0.0355,0.1139,0.2368,0.4221,0.2272,345.7,35,1,3,1.77,1,72.7,3,9.53,5,1
"city_018",2014,"country_03",1212.4,6966.1,0,0,0,0,0,0,517989,1498.4,51390,6.99,38.29,51.3,4.12,4.1,99.4,23.72,0.2772,0.4991,0.4079,42.6,0,134.2,1.521,0.81,888,2664,25.45,0.3502,0.6147,0.035,0.1128,0.2362,0.4211,0.23,345.7,35,1,3,1.93,1,72,3,9.79,5,1
"city_018",2015,"country_03",1225.1,7015.8,0,0,0,0,0,0,515660,1491.6,52059,6.88,38.47,52.5,4.08,4.13,94.3,23.87,0.2534,0.4975,0.4349,48.2,0,136.7,1.533,1.35,872,2599,25.62,0.3483,0.6175,0.0342,0.111,0.2371,0.4213,0.2306,345.7,35,1,3,1.81,1,72.3,3,9.46,5,1
"city_018",2016,"country_03",1200.2,6926.9,0,0,0,0,0,0,514050,1487,52076,6.77,39.17,53.9,4.5,3.83,95,21.43,0.2526,0.4691,0.4518,47.1,1,136,1.554,1.32,816,2604,25.35,0.3381,0.6255,0.0364,0.112,0.2352,0.4201,0.2326,345.7,35,1,3,1.89,1,69.2,3,9.19,5,1
"city_018",2017,"country_03",1164.8,6860.3,0,0,0,0,0,0,514881,1489.4,52140,6.43,39.48,55,4.56,3.69,96.7,22.62,0.235,0.4452,0.4726,48.1,1,143.3,1.541,0.95,823,2567,26.4,0.3161,0.6472,0.0367,0.1139,0.2378,0.4185,0.2298,345.7,35,1,3,1.8,1,69,3,9.98,6,1
"city_018",2018,"country_03",1097.2,6760.7,0,0,0,0,0,0,515504,1491.2,52754,6.41,39.1,55,4.61,3.35,102.4,22.23,0.2352,0.4203,0.4379,43.4,1,141.9,1.567,1.4,767,2571,27.54,0.3097,0.6421,0.0482,0.116,0.2403,0.4162,0.2276,345.7,35,1,3,1.74,1,65.6,3,9.57,6,1
"city_018",2019,"country_03",1062.4,6820.5,0,0,0,0,0,0,516986,1495.5,53536,6.33,39.18,57,4.54,3.53,94.1,22.11,0.2263,0.4014,0.3964,45.8,1,138.8,1.582,1.14,715,2547,28.69,0.3116,0.6319,0.0565,0.1131,0.2408,0.4169,0.2292,345.7,35,1,3,1.85,1,67.7,3,9.18,6,1
"city_018",2020,"country_03",986.6,6406.9,0,0,0,0,0,0,516422,1493.8,53268,6.55,38.95,55.8,4.55,3.45,97.5,22.2,0.2234,0.4072,0.4076,38.4,1,142.2,1.614,0.94,678,2520,29.69,0.2932,0.6421,0.0647,0.1123,0.2407,0.418,0.229,345.7,35,1,3,1.74,1,67,3,9.66,6,1
"city_018",2021,"country_03",937.5,6473.3,0,0,0,0,0,0,517586,1497.2,54310,6.57,39.11,57.9,4.52,3.58,104.5,21.15,0.2528,0.374,0.442,38.9,1,143.5,1.622,1.43,663,2520,29.76,0.2769,0.6435,0.0796,0.1102,0.2412,0.4195,0.2292,345.7,35,1,3,1.9,1,68.7,4,10.09,7,1
"city_018",2022,"country_03",983.3,6434.7,0,0,0,0,0,0,518601,1500.1,55267,6.58,38.74,55.8,4.49,3.4,109.6,18.88,0.2446,0.3493,0.4458,45.3,1,225.8,1.647,1.18,677,2556,31.42,0.2696,0.6411,0.0893,0.1101,0.2421,0.4204,0.2274,345.7,35,1,3,1.86,1,67.2,5,9.7,8,1
"city_018",2023,"country_03",954.5,6300.2,0,0,0,0,0,0,519557,1502.9,55565,6.51,38.87,54,4.8,3.17,112.2,16.75,0.2545,0.3865,0.5307,43.8,1,222.6,1.668,1.12,693,2638,33.91,0.2683,0.6316,0.1001,0.1116,0.2418,0.4183,0.2283,345.7,35,1,3,1.8,1,67,5,9.81,8,1
"city_018",2024,"country_03",964,6086,0,0,0,0,0,0,519781,1503.6,57162,6.17,39.04,53,4.52,3.29,108.1,17.26,0.2677,0.3768,0.5142,48.1,1,200.7,1.679,1.09,797,2612,35.75,0.2705,0.6166,0.113,0.1119,0.2417,0.4189,0.2274,345.7,35,1,3,1.73,1,64.6,5,9.73,8,1
"city_019",2008,"country_04",377,2552.1,0,0,0,0,0,0,429572,2466,42255,6.79,31.84,59,5.51,4,95.9,20.36,0.3397,0.4107,0.2827,54.5,0,129.7,1.488,-0.29,1001,3010,24.78,0.2011,0.7689,0.03,0.3127,0.2745,0.1606,0.2522,174.2,61,1,2,1.36,2,42.6,5,13.37,3,3
"city_019",2009,"country_04",347.6,2569.7,0,0,0,0,0,0,430044,2468.7,41917,6.8,33.14,59.5,5.36,3.95,96.4,21.38,0.3504,0.3865,0.284,61.5,0,128.1,1.495,-0.22,982,3055,25.3,0.2305,0.7362,0.0332,0.3144,0.2765,0.1575,0.2516,174.2,61,1,2,1.32,2,43.8,5,12.99,3,3
"city_019",2010,"country_04",372.2,2581.9,0,0,0,0,0,0,430796,2473,42326,7.36,33.95,60.5,5.16,3.68,90.2,19.12,0.3635,0.3713,0.2986,66.7,0,129.7,1.505,0.38,914,3106,26,0.2564,0.7079,0.0357,0.312,0.2775,0.161,0.2494,174.2,61,1,2,1.33,2,41.6,5,12.96,3,3
"city_019",2011,"country_04",403.5,2768.5,0,0,0,0,0,0,433262,2487.2,42954,7.15,34.67,62.1,4.93,3.52,90.5,18.81,0.3578,0.3665,0.2937,67.4,0,129.6,1.518,0,894,3137,26.78,0.2833,0.6783,0.0383,0.3162,0.2745,0.1607,0.2486,174.2,61,1,2,1.24,2,43.2,6,13.21,3,4
"city_019",2012,"country_04",409.5,2674.4,0,0,0,0,0,0,435095,2497.7,42510,6.89,35.46,62.5,4.9,3.25,91.4,20.06,0.3592,0.3654,0.3714,67.7,0,130.1,1.51,0.09,914,3118,27.43,0.2992,0.6642,0.0366,0.3177,0.2769,0.1576,0.2479,174.2,61,1,2,1.44,2,44,6,13.37,3,4
"city_019",2013,"country_04",403.4,2703.6,0,0,0,0,0,0,437642,2512.3,42353,6.46,35.56,65.1,4.79,2.67,89.1,18.78,0.3671,0.3372,0.324,56.6,0,133.4,1.504,-0.16,996,3150,27.32,0.2899,0.6722,0.0379,0.3187,0.2764,0.156,0.2489,174.2,61,1,2,1.45,2,45.8,6,13.27,3,5
"city_019",2014,"country_04",399,2616.3,0,0,0,0,0,0,438746,2518.6,42726,6.61,35.75,66.7,4.59,2.49,90.4,17.94,0.3532,0.2976,0.3481,61.4,0,134.7,1.482,0.14,1035,3092,28.06,0.2923,0.6666,0.0411,0.3164,0.2781,0.1566,0.2489,174.2,61,1,2,1.51,2,45.4,6,13.31,3,5
"city_019",2015,"country_04",389.4,2548.1,0,0,0,0,0,0,440184,2526.9,42727,6.81,36.69,64.5,4.61,2.56,86.1,17.11,0.357,0.3237,0.3216,50.5,0,137.8,1.489,0.52,1033,2961,28.12,0.3001,0.6584,0.0415,0.3159,0.2803,0.1564,0.2474,174.2,61,1,2,1.58,2,45.8,7,13.11,3,5
"city_019",2016,"country_04",382.8,2510.4,0,0,0,0,0,0,440908,2531,43901,6.64,37.73,62.5,4.75,2.71,85.3,18.95,0.3658,0.3098,0.3941,54.7,1,143.7,1.5,0.57,1030,2963,27.95,0.2837,0.675,0.0413,0.3158,0.2802,0.1597,0.2443,174.2,61,1,2,1.6,2,45.2,7,13.02,3,5
"city_019",2017,"country_04",396.9,2583.4,0,0,0,0,0,0,441933,2536.9,44677,6.4,38.55,59,4.74,2.98,95.2,16.81,0.3686,0.2821,0.4054,59.7,1,142.5,1.498,0.09,953,2974,28.88,0.2905,0.6676,0.0419,0.313,0.2802,0.1632,0.2436,174.2,61,1,2,1.5,2,41.8,7,13.31,3,6
"city_019",2018,"country_04",397.2,2669.8,0,0,0,0,0,0,443027,2543.2,45713,6.76,38.93,59,4.85,3.16,90.2,15.89,0.3695,0.3008,0.3893,62.4,1,148.8,1.538,0.34,1055,2911,29.77,0.2791,0.6648,0.0561,0.3118,0.2829,0.165,0.2403,174.2,61,1,2,1.28,2,39.9,7,13.43,3,6
"city_019",2019,"country_04",402,2688.8,0,0,0,0,0,0,444762,2553.2,46148,6.66,38.97,59.1,4.58,3.06,85.2,16.51,0.3893,0.2294,0.3829,57.3,1,148,1.547,0.35,1030,2932,29.12,0.2772,0.6545,0.0683,0.3117,0.2817,0.1667,0.24,174.2,61,1,2,1.24,2,40.9,8,13.59,3,6
"city_019",2020,"country_04",399.4,2698.5,0,0,0,0,0,0,448526,2574.8,46465,6.56,39.07,58.7,4.71,2.81,96.8,18.31,0.3846,0.2452,0.4415,54.4,1,152.7,1.579,0.17,1027,2939,29.71,0.2664,0.6541,0.0794,0.3111,0.28,0.1667,0.2422,174.2,61,1,2,1.23,2,38.6,8,13.46,3,6
"city_019",2021,"country_04",407,2752.7,0,0,0,0,0,0,448459,2574.4,45820,6.23,39.08,61.5,4.43,3.01,106.2,18.29,0.3859,0.2095,0.4595,44.7,1,150.2,1.566,0.06,964,2953,31.12,0.2617,0.6469,0.0914,0.3141,0.2789,0.1646,0.2424,174.2,61,1,2,1.15,2,39.5,8,13.57,4,6
"city_019",2022,"country_04",391.5,2672.7,0,0,0,0,0,0,451281,2590.6,45397,6.37,39.47,61.5,4.37,2.43,103,21.13,0.4237,0.1991,0.4317,45.5,1,228.7,1.588,-0.03,992,2931,31.72,0.2624,0.6355,0.1021,0.314,0.2818,0.1661,0.2381,174.2,61,1,2,1,2,40.7,8,13.66,4,6
"city_019",2023,"country_04",395.7,2800,0,0,0,0,0,0,453399,2602.7,46805,6.06,38.66,63.2,4.36,2.64,105.8,21.79,0.4258,0.2437,0.5623,42.4,1,222.6,1.613,0.1,953,2847,32.85,0.2583,0.6271,0.1146,0.3124,0.2843,0.1656,0.2377,174.2,61,1,2,0.93,2,41.7,8,13.59,4,7
"city_019",2024,"country_04",387,2787.5,0,0,0,0,0,0,454474,2608.9,46909,6.18,39.8,62.4,4.42,2.77,101.5,20.57,0.4177,0.2841,0.6039,40.6,1,207.8,1.617,0.13,895,2792,34.12,0.2585,0.6165,0.1249,0.3117,0.2877,0.1635,0.2371,174.2,61,1,2,0.88,2,38.9,8,13.18,4,8
"city_020",2008,"country_08",641.8,4210.3,0,0,0,0,0,0,402605,353.4,47199,6.63,34.67,50.8,4.68,1.83,116.3,15.45,0.2488,0.3935,0.2071,53.9,0,121.7,1.505,-0.31,844,3323,24.33,0.3521,0.6179,0.03,0.491,0.1909,0.1367,0.1813,1139.1,318,0,2,2.48,1,32.7,3,5.79,1,2
"city_020",2009,"country_08",655.2,4399,0,0,0,0,0,0,405508,356,47193,6.98,34.14,50.3,4.72,2.2,108.5,14.58,0.2303,0.4276,0.3573,44.9,0,119.6,1.512,-0.39,808,3262,24.5,0.348,0.6219,0.0301,0.4892,0.1876,0.1403,0.1829,1139.1,318,0,2,2.47,1,33.9,3,6,1,2
"city_020",2010,"country_08",703.4,4306.2,0,0,0,0,0,0,408711,358.8,47053,6.51,34.1,51.6,4.92,2.17,115.3,13.27,0.229,0.4189,0.4053,54.4,0,121,1.511,-0.46,893,3328,24.28,0.3504,0.6194,0.0302,0.4893,0.1877,0.1401,0.183,1139.1,318,0,2,2.56,1,30.8,4,6.1,1,2
"city_020",2011,"country_08",731.1,4110.5,0,0,0,0,0,0,412397,362,46431,6.49,34.44,49.8,4.54,2.05,108.5,11.21,0.2285,0.4144,0.4736,54.4,0,122.3,1.514,0.17,904,3387,25.54,0.3676,0.5986,0.0338,0.4881,0.1863,0.1425,0.1831,1139.1,318,0,2,2.71,1,32.3,4,5.82,1,2
"city_020",2012,"country_08",734.5,4213,0,0,0,0,0,0,415850,365.1,46939,5.91,34.41,50.4,4.29,2.01,107,11.13,0.2431,0.4263,0.468,49.9,0,129.1,1.518,0.62,886,3270,25.78,0.3617,0.606,0.0322,0.4878,0.1891,0.1409,0.1822,1139.1,318,0,2,2.66,1,32,4,5.57,1,2
"city_020",2013,"country_08",655.1,4107.6,0,0,0,0,0,0,419429,368.2,46914,5.84,34.66,49.2,4.24,1.86,99.3,13.22,0.2348,0.4092,0.5334,56.1,0,129.2,1.512,0.41,846,3307,26.52,0.3488,0.6184,0.0328,0.4856,0.1923,0.1403,0.1817,1139.1,318,0,2,2.6,1,29.5,4,5.43,1,2
"city_020",2014,"country_08",683.6,3984.2,0,0,0,0,0,0,422907,371.3,46521,6.11,35.2,50.9,4.25,2.14,97.2,14.83,0.2459,0.4599,0.5349,65.4,0,134.3,1.517,-0.1,816,3278,25.92,0.3438,0.6205,0.0357,0.4847,0.1922,0.1416,0.1815,1139.1,318,0,2,2.5,1,31.1,4,5.6,2,2
